[[(1, 33), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 49), (1, 81)], [(1, 35), (1, 50), (0, 1), (0, 3), (0, 1), (0, 2), (0, 2), (0, 1), (0, 2), (0, 20), (0, 2), (0, 19), (0, 4), (0, 2), (0, 2), (1, 82)], [(1, 35), (1, 16), (0, 4), (1, 97), (0, 2), (1, 97), (0, 2), (1, 97), (0, 1), (1, 113), (0, 4), (1, 97), (0, 2), (1, 113), (0, 1), (1, 82)], [(1, 22), (1, 51), (0, 19), (0, 1), (0, 2), (0, 1), (0, 3), (0, 4), (0, 2), (0, 2), (0, 3), (0, 3), (0, 2), (0, 2), (0, 2), (1, 82)], [(1, 35), (1, 115), (0, 1), (1, 113), (0, 2), (1, 113), (0, 2), (1, 113), (0, 3), (1, 113), (0, 2), (1, 113), (0, 4), (1, 97), (0, 3), (1, 82)], [(1, 35), (1, 16), (0, 2), (0, 2), (0, 19), (0, 4), (0, 4), (0, 1), (0, 1), (0, 2), (0, 1), (0, 20), (0, 2), (0, 2), (0, 2), (1, 82)], [(1, 34), (1, 17), (0, 2), (1, 113), (0, 2), (1, 97), (0, 3), (1, 113), (0, 2), (1, 113), (0, 2), (1, 113), (0, 4), (1, 97), (0, 2), (1, 82)], [(1, 35), (1, 17), (0, 2), (0, 4), (0, 19), (0, 2), (0, 2), (0, 19), (0, 20), (0, 2), (0, 2), (0, 4), (0, 2), (0, 1), (0, 2), (1, 82)], [(1, 34), (1, 115), (0, 20), (1, 97), (0, 2), (1, 97), (0, 2), (1, 113), (0, 2), (1, 97), (0, 1), (1, 97), (0, 2), (1, 97), (0, 2), (1, 82)], [(1, 34), (1, 115), (0, 2), (0, 2), (0, 2), (0, 1), (0, 3), (0, 2), (0, 2), (0, 2), (0, 2), (0, 2), (0, 2), (0, 2), (0, 4), (1, 82)], [(1, 35), (1, 38), (0, 2), (1, 97), (0, 3), (1, 97), (0, 19), (1, 113), (0, 2), (1, 97), (0, 2), (1, 97), (0, 2), (1, 97), (0, 2), (1, 82)], [(1, 35), (1, 18), (0, 2), (0, 2), (0, 2), (0, 3), (0, 4), (0, 2), (0, 2), (0, 2), (0, 2), (0, 2), (0, 1), (0, 2), (0, 4), (1, 6)], [(1, 34), (1, 50), (0, 2), (1, 113), (0, 3), (1, 97), (0, 2), (1, 113), (0, 1), (1, 113), (0, 19), (1, 113), (0, 2), (1, 97), (0, 2), (1, 82)], [(1, 34), (1, 38), (0, 20), (0, 1), (0, 19), (0, 2), (0, 2), (0, 3), (0, 3), (0, 4), (0, 2), (0, 20), (0, 3), (0, 2), (0, 2), (1, 82)], [(1, 36), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 52), (1, 84)]]
[(4, 2, 894), (10, 2, 729), (10, 14, 781), (4, 14, 715), (1, 5, 800), (1, 11, 761), (13, 11, 993), (13, 5, 719), (5, 6, 533), (5, 10, 515), (9, 6, 651), (9, 10, 766)]
[{'id': 0, 'x': 1.5, 'y': 2.5, 'l': 3, 'b': 1, 'p': 3}, {'id': 1, 'x': 13.5, 'y': 14.5, 'l': 3, 'b': 1, 'p': 3}]
1579691626.535194;[(5, {'x': 6, 'y': 2}), (5, {'x': 8, 'y': 2}), (5, {'x': 12, 'y': 2}), (5, {'x': 13, 'y': 2}), (5, {'x': 13, 'y': 3}), (5, {'x': 5, 'y': 4}), (5, {'x': 6, 'y': 4}), (5, {'x': 7, 'y': 4}), (5, {'x': 8, 'y': 4}), (5, {'x': 9, 'y': 4}), (5, {'x': 11, 'y': 4}), (5, {'x': 5, 'y': 5}), (5, {'x': 7, 'y': 5}), (5, {'x': 9, 'y': 5}), (5, {'x': 3, 'y': 6}), (5, {'x': 4, 'y': 6}), (5, {'x': 6, 'y': 6}), (5, {'x': 8, 'y': 6}), (5, {'x': 10, 'y': 6}), (5, {'x': 11, 'y': 6}), (5, {'x': 1, 'y': 7}), (5, {'x': 3, 'y': 7}), (5, {'x': 5, 'y': 7}), (5, {'x': 9, 'y': 7}), (5, {'x': 11, 'y': 7}), (5, {'x': 13, 'y': 7}), (5, {'x': 3, 'y': 8}), (5, {'x': 4, 'y': 8}), (5, {'x': 10, 'y': 8}), (5, {'x': 11, 'y': 8}), (5, {'x': 1, 'y': 9}), (5, {'x': 3, 'y': 9}), (5, {'x': 5, 'y': 9}), (5, {'x': 9, 'y': 9}), (5, {'x': 11, 'y': 9}), (5, {'x': 13, 'y': 9}), (5, {'x': 3, 'y': 10}), (5, {'x': 4, 'y': 10}), (5, {'x': 6, 'y': 10}), (5, {'x': 8, 'y': 10}), (5, {'x': 10, 'y': 10}), (5, {'x': 11, 'y': 10}), (5, {'x': 5, 'y': 11}), (5, {'x': 7, 'y': 11}), (5, {'x': 9, 'y': 11}), (5, {'x': 3, 'y': 12}), (5, {'x': 5, 'y': 12}), (5, {'x': 6, 'y': 12}), (5, {'x': 7, 'y': 12}), (5, {'x': 8, 'y': 12}), (5, {'x': 9, 'y': 12}), (5, {'x': 1, 'y': 13}), (5, {'x': 1, 'y': 14}), (5, {'x': 2, 'y': 14}), (5, {'x': 6, 'y': 14}), (5, {'x': 8, 'y': 14}), (20, {'x': 7, 'y': 8, 't': 3}), (20, {'x': 10, 'y': 4, 't': 2}), (20, {'x': 4, 'y': 12, 't': 2}), (22, {'0': 0.0, '1': 0.0}), (2, {'id': 0}), (12, {'id': 0}), (2, {'id': 1}), (12, {'id': 1}), (22, {'0': 0.0, '1': 0.0}), (22, {'0': 0.0, '1': 0.0})]
1579691626.536501;[]
1579691626.544537;[]
1579691626.557704;[(22, {'0': 0.0, '1': 0.0})]
1579691626.5747187;[(22, {'0': 0.0, '1': 0.0})]
1579691626.5913887;[(22, {'0': 0.0, '1': 0.0})]
1579691626.607187;[(22, {'0': 0.0, '1': 0.0})]
1579691626.6231897;[(22, {'0': 0.0, '1': 0.0})]
1579691626.6391392;[(22, {'0': 0.0, '1': 0.0})]
1579691626.6551745;[(22, {'0': 0.0, '1': 0.0})]
1579691626.6718893;[(22, {'0': 0.0, '1': 0.0})]
1579691626.6873279;[(22, {'0': 0.0, '1': 0.0})]
1579691626.7036033;[(22, {'0': 0.0, '1': 0.0})]
1579691626.7194624;[(22, {'0': 0.0, '1': 0.0})]
1579691626.735406;[(22, {'0': 0.0, '1': 0.0})]
1579691626.7513309;[(22, {'0': 0.0, '1': 0.0})]
1579691626.7669678;[(22, {'0': 0.0, '1': 0.0})]
1579691626.7834516;[(22, {'0': 0.0, '1': 0.0})]
1579691626.7995458;[(22, {'0': 0.0, '1': 0.0})]
1579691626.815286;[(22, {'0': 0.0, '1': 0.0})]
1579691626.8311687;[(22, {'0': 0.0, '1': 0.0})]
1579691626.847133;[(22, {'0': 0.0, '1': 0.0})]
1579691626.8628552;[(22, {'0': 0.0, '1': 0.0})]
1579691626.87953;[(22, {'0': 0.0, '1': 0.0})]
1579691626.8957913;[(22, {'0': 0.0, '1': 0.0})]
1579691626.9121323;[(22, {'0': 0.0, '1': 0.0})]
1579691626.9287784;[(22, {'0': 0.0, '1': 0.0})]
1579691626.94523;[(22, {'0': 0.0, '1': 0.0})]
1579691626.9609447;[(22, {'0': 0.0, '1': 0.0})]
1579691626.976859;[(22, {'0': 0.0, '1': 0.0})]
1579691626.9935699;[(22, {'0': 0.0, '1': 0.0})]
1579691627.0100074;[(22, {'0': 0.0, '1': 0.0})]
1579691627.0267534;[(22, {'0': 0.0, '1': 0.0})]
1579691627.0423524;[(22, {'0': 0.0, '1': 0.0})]
1579691627.0575383;[(22, {'0': 0.0, '1': 0.0})]
